date,ew,ew_unc,file_basename,full_filepath,gaussian_width,gaussian_width_unc,int_wv,jd,n_samples,obs_line_center,obs_line_center_unc,qidx,star_name,time
2020-09-22,1.1132311496434653,0.024259939572276238,Goldilocks_20200922T110354_v1.0_0037.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\out-of-transit\20200922\Goldilocks_20200922T110354_v1.0_0037.spectra.fits,0.9049776947769231,0.01914980523415251,8542.0,2459114.9613786684,5000.0,8543.260116893121,0.011520356731007193,6067.0,HAT-P-32_3_OUT_a2,11:04:23
2020-09-22,1.055711859932756,0.022152985878121742,Goldilocks_20200922T111812_v1.0_0038.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\out-of-transit\20200922\Goldilocks_20200922T111812_v1.0_0038.spectra.fits,0.866810235406447,0.017731417391428323,8542.0,2459114.9712498016,5000.0,8543.263714894447,0.010611242608261958,6067.0,HAT-P-32_3_OUT_a2,11:18:35
2020-09-22,1.1111135011818083,0.024034848698650555,Goldilocks_20200922T113220_v1.0_0039.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\out-of-transit\20200922\Goldilocks_20200922T113220_v1.0_0039.spectra.fits,0.904472328091424,0.018978175561205284,8542.0,2459114.9811200234,5000.0,8543.288141718498,0.010754075531204691,6067.0,HAT-P-32_3_OUT_a2,11:32:48
2020-09-22,1.0661308927458015,0.02209549102542036,Goldilocks_20200922T114636_v1.0_0040.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\out-of-transit\20200922\Goldilocks_20200922T114636_v1.0_0040.spectra.fits,0.8719608937493541,0.017782913487961734,8542.0,2459114.9909907295,5000.0,8543.265580565785,0.010955930895955687,6067.0,HAT-P-32_3_OUT_a2,11:47:01
2020-08-01,1.0821857025486898,0.0183934327575638,Goldilocks_20200801T094311_v1.0_0046.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200801T094311_v1.0_0046.spectra.fits,0.8832007111196005,0.014870236074335038,8542.0,2459062.905315998,5000.0,8543.064515650141,0.009568365515489466,6317.0,hat-p-32_p4,09:43:39
2020-08-01,1.1351058491073835,0.019843456092178687,Goldilocks_20200801T095725_v1.0_0047.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200801T095725_v1.0_0047.spectra.fits,0.8993928974216985,0.015768714618168082,8542.0,2459062.9151865337,5000.0,8543.065087563806,0.010331125256584351,6317.0,hat-p-32_p4,09:57:52
2020-09-04,1.1090710172877387,0.04297729897019564,Goldilocks_20200904T065413_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200904T065413_v1.0_0019.spectra.fits,0.9580189922231516,0.03424081926028772,8542.0,2459096.788000087,5000.0,8543.102058219072,0.02367411558029319,4973.0,HAT-P-32_2_OUT_b2,06:54:43
2020-09-04,1.0911801760285715,0.03179167078271672,Goldilocks_20200904T070828_v1.0_0020.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200904T070828_v1.0_0020.spectra.fits,0.8857895107317066,0.02552667411389111,8542.0,2459096.7978705354,5000.0,8543.144280882962,0.016134769948503578,4973.0,HAT-P-32_2_OUT_b2,07:08:56
2020-09-04,1.0830764843909562,0.02926211024502897,Goldilocks_20200904T072244_v1.0_0021.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200904T072244_v1.0_0021.spectra.fits,0.8890545797341166,0.023453046474774565,8542.0,2459096.807741227,5000.0,8543.15492665182,0.015326175820186761,4973.0,HAT-P-32_2_OUT_b2,07:23:08
2020-09-04,1.1363582201102254,0.03183690529946381,Goldilocks_20200904T073653_v1.0_0022.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200904T073653_v1.0_0022.spectra.fits,0.931842367527125,0.025460493965415196,8542.0,2459096.817611759,5000.0,8543.128530185777,0.015970663300670457,4973.0,HAT-P-32_2_OUT_b2,07:37:21
2020-09-05,1.0986716362274243,0.02241217577044811,Goldilocks_20200905T074537_v1.0_0032.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-32b\P4\Goldilocks_20200905T074537_v1.0_0032.spectra.fits,0.8734245915264622,0.017732677019562403,8542.0,2459097.8236689847,5000.0,8543.13352531871,0.011370549778717242,4974.0,HAT-P-32_2_OUT_b1,07:46:05
2020-06-02,0.8265952686731517,0.5623329468282887,Goldilocks_20200602T093415_v1.0_0023.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-40b\P4\Goldilocks_20200602T093415_v1.0_0023.spectra.fits,0.5902281288112804,0.04388017745682401,8542.0,2459002.899128325,5000.0,8542.758423294532,1.0206829232460761,6312.0,hat-p-40_p4,09:34:44
2020-06-02,7.076467086307397,5.057331651658522,Goldilocks_20200602T094831_v1.0_0024.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-40b\P4\Goldilocks_20200602T094831_v1.0_0024.spectra.fits,2.9834170454262074,2.0147864461542664,8542.0,2459002.9089989304,5000.0,8539.198967673587,3.324620608436091,6312.0,hat-p-40_p4,09:48:57
2020-07-23,7.682465822855596,5.188780268882873,Goldilocks_20200723T062831_v1.0_0008.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-40b\P4\Goldilocks_20200723T062831_v1.0_0008.spectra.fits,3.286311348866122,2.14656330108728,8542.0,2459053.770120807,5000.0,8538.886442982113,3.4176435314118465,7168.0,hat-p-40_p4,06:28:58
2020-07-23,1.0358127252599145,0.015572309677716762,Goldilocks_20200723T064246_v1.0_0009.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-40b\P4\Goldilocks_20200723T064246_v1.0_0009.spectra.fits,0.5831338115479017,0.010218207288538474,8542.0,2459053.779991473,5000.0,8543.235001437752,0.005818139469541744,7168.0,hat-p-40_p4,06:43:11
2020-07-22,-1.0187040328356325,0.04795471272093292,Goldilocks_20200722T065553_v1.0_0001.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\Goldilocks_20200722T065553_v1.0_0001.spectra.fits,1.32608897529247,0.031903352880782644,8542.0,2459052.789115412,5000.0,8541.111246599608,0.0365470286753264,7147.0,Hat-P-67,06:56:19
2020-07-22,-1.078642103655998,0.058140722185805585,Goldilocks_20200722T070457_v1.0_0002.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\Goldilocks_20200722T070457_v1.0_0002.spectra.fits,1.3238892776113844,0.036911832998471325,8542.0,2459052.795407885,5000.0,8541.098649633317,0.04171749148340702,7147.0,Hat-P-67,07:05:23
2020-08-01,-0.9977375186146091,0.04257482148453819,Goldilocks_20200801T055256_v1.0_0027.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\Goldilocks_20200801T055256_v1.0_0027.spectra.fits,1.3540289416363323,0.030669588814621992,8542.0,2459062.7454122766,5000.0,8541.209938575006,0.035951393640503954,7227.0,Hat-P-67,05:53:23
2020-08-01,-0.9785495402632884,0.03712268532852902,Goldilocks_20200801T060159_v1.0_0028.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\Goldilocks_20200801T060159_v1.0_0028.spectra.fits,1.2996789815786853,0.02683773645840358,8542.0,2459062.7517045857,5000.0,8541.24050815978,0.03079050699364333,7227.0,Hat-P-67,06:02:27
2020-04-28,17.19780212183925,2.2702539733720144,Goldilocks_20200428T061002_v1.0_0008.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T061002_v1.0_0008.spectra.fits,7.714900295226572,1.271534723957433,8542.0,2458967.7573076147,5000.0,8534.082881453127,1.2488505721250287,6437.0,HAT-P-67b_IN_1,06:10:31
2020-04-28,14.940468249202013,3.3821553534393285,Goldilocks_20200428T061548_v1.0_0009.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T061548_v1.0_0009.spectra.fits,6.46746020699079,1.7226925033181182,8542.0,2458967.761255984,5000.0,8535.366901948699,1.7316320200218065,6437.0,HAT-P-67b_IN_1,06:16:12
2020-04-28,-0.6359877234075089,0.5183505881736581,Goldilocks_20200428T062128_v1.0_0010.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T062128_v1.0_0010.spectra.fits,0.7636088255626634,0.1821615501988682,8542.0,2458967.7652043686,5000.0,8541.164293627875,0.17094394502577082,6437.0,HAT-P-67b_IN_1,06:21:53
2020-04-28,16.621287322063456,1.952870951882434,Goldilocks_20200428T062708_v1.0_0011.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T062708_v1.0_0011.spectra.fits,7.379330571589759,1.120810562222831,8542.0,2458967.7691525863,5000.0,8534.385884708896,1.0974938368684595,6437.0,HAT-P-67b_IN_1,06:27:34
2020-04-28,17.775723486710657,2.296506702868313,Goldilocks_20200428T063248_v1.0_0012.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T063248_v1.0_0012.spectra.fits,8.037957565395162,1.269115789486987,8542.0,2458967.7731008427,5000.0,8533.817760613721,1.2485021293977734,6437.0,HAT-P-67b_IN_1,06:33:15
2020-04-28,17.923117364662758,2.5775670494060234,Goldilocks_20200428T063828_v1.0_0013.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T063828_v1.0_0013.spectra.fits,8.105910600301357,1.4390842477573655,8542.0,2458967.7770490204,5000.0,8533.725683703256,1.415148144139082,6437.0,HAT-P-67b_IN_1,06:38:57
2020-04-28,18.183790976264486,2.6465307013718125,Goldilocks_20200428T064408_v1.0_0014.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T064408_v1.0_0014.spectra.fits,8.260495008569668,1.444765273813919,8542.0,2458967.780997305,5000.0,8533.569838603089,1.4203892332702153,6437.0,HAT-P-67b_IN_1,06:44:38
2020-04-28,18.676561861556642,2.459383992174813,Goldilocks_20200428T064954_v1.0_0015.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T064954_v1.0_0015.spectra.fits,8.544274421913979,1.3164257408957154,8542.0,2458967.7849456794,5000.0,8533.333720596205,1.2974062032586473,6437.0,HAT-P-67b_IN_1,06:50:19
2020-04-28,18.294818879563305,2.405408275616762,Goldilocks_20200428T065535_v1.0_0016.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T065535_v1.0_0016.spectra.fits,8.326660166518673,1.3026049389355399,8542.0,2458967.7888940615,5000.0,8533.54054263485,1.2827142037002246,6437.0,HAT-P-67b_IN_1,06:56:00
2020-04-28,17.82919449078887,2.478242985121054,Goldilocks_20200428T070116_v1.0_0017.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T070116_v1.0_0017.spectra.fits,8.056147623305991,1.3682591101629586,8542.0,2458967.7928423453,5000.0,8533.783508841772,1.3424825486606444,6437.0,HAT-P-67b_IN_1,07:01:41
2020-04-28,18.037436332570824,2.2967721639036895,Goldilocks_20200428T070657_v1.0_0018.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T070657_v1.0_0018.spectra.fits,8.192099635065711,1.245709080737648,8542.0,2458967.796790768,5000.0,8533.62530054229,1.2243410165711663,6437.0,HAT-P-67b_IN_1,07:07:22
2020-04-28,18.010786283635053,2.498618871237502,Goldilocks_20200428T071237_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T071237_v1.0_0019.spectra.fits,8.165541469214551,1.3751478241344302,8542.0,2458967.8007386806,5000.0,8533.702120706283,1.3523088470689688,6437.0,HAT-P-67b_IN_1,07:13:03
2020-04-28,17.921085051744004,2.4715057863523935,Goldilocks_20200428T071817_v1.0_0020.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T071817_v1.0_0020.spectra.fits,8.130173029325023,1.342908135759955,8542.0,2458967.80468723,5000.0,8533.7258167985,1.3229026991732704,6437.0,HAT-P-67b_IN_1,07:18:44
2020-04-28,17.99759221172509,2.6041685932871075,Goldilocks_20200428T072357_v1.0_0021.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200428\Goldilocks_20200428T072357_v1.0_0021.spectra.fits,8.167443152745335,1.4209100856154264,8542.0,2458967.8086356875,5000.0,8533.699074658361,1.3980869999399477,6437.0,HAT-P-67b_IN_1,07:24:26
2020-05-22,18.08751363596335,2.244972768345738,Goldilocks_20200522T044037_v1.0_0001.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T044037_v1.0_0001.spectra.fits,8.154146384904793,1.2478122653779982,8542.0,2458991.6952047665,5000.0,8533.807459805194,1.2260357419595074,6587.0,HAT-P-67b_IN_2,04:41:05
2020-05-22,18.096386033046045,2.3321596608531596,Goldilocks_20200522T044622_v1.0_0002.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T044622_v1.0_0002.spectra.fits,8.176804472870543,1.2955569579980075,8542.0,2458991.699153253,5000.0,8533.776861870783,1.2744102877781534,6587.0,HAT-P-67b_IN_2,04:46:46
2020-05-22,17.741659716181438,2.3528914159947303,Goldilocks_20200522T045202_v1.0_0003.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T045202_v1.0_0003.spectra.fits,7.980628665590615,1.32724165444604,8542.0,2458991.7031016243,5000.0,8533.983874416988,1.306447596628965,6587.0,HAT-P-67b_IN_2,04:52:27
2020-05-22,18.71532381199527,2.6099753170568105,Goldilocks_20200522T045741_v1.0_0004.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T045741_v1.0_0004.spectra.fits,8.492025158661543,1.4334029399186954,8542.0,2458991.7070497316,5000.0,8533.49970915387,1.416942044791787,6587.0,HAT-P-67b_IN_2,04:58:09
2020-05-22,18.058427504285117,2.5335073711509795,Goldilocks_20200522T050320_v1.0_0005.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T050320_v1.0_0005.spectra.fits,8.106231581032773,1.440384324931014,8542.0,2458991.7109979107,5000.0,8533.862608885374,1.4181470119988808,6587.0,HAT-P-67b_IN_2,05:03:50
2020-05-22,18.52885639842334,2.6621046665662518,Goldilocks_20200522T050906_v1.0_0006.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T050906_v1.0_0006.spectra.fits,8.374086454898647,1.4778486684374794,8542.0,2458991.7149461596,5000.0,8533.59466333275,1.457382741843495,6587.0,HAT-P-67b_IN_2,05:09:31
2020-05-22,18.60264311236304,2.7088039668058412,Goldilocks_20200522T051446_v1.0_0007.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T051446_v1.0_0007.spectra.fits,8.419614972155196,1.5058482261404469,8542.0,2458991.7188945943,5000.0,8533.540897826908,1.4829576930310762,6587.0,HAT-P-67b_IN_2,05:15:12
2020-05-22,18.023491825135473,2.6725126543118667,Goldilocks_20200522T052026_v1.0_0008.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T052026_v1.0_0008.spectra.fits,8.115790905246621,1.5165313157725293,8542.0,2458991.722842787,5000.0,8533.849562071055,1.4945603849268918,6587.0,HAT-P-67b_IN_2,05:20:53
2020-05-22,18.11293281340755,2.510783860637497,Goldilocks_20200522T052606_v1.0_0009.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T052606_v1.0_0009.spectra.fits,8.155726732156488,1.40033809732183,8542.0,2458991.726790991,5000.0,8533.808676611216,1.3805285327608088,6587.0,HAT-P-67b_IN_2,05:26:34
2020-05-22,18.983444227132473,2.6122697513096096,Goldilocks_20200522T053151_v1.0_0010.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T053151_v1.0_0010.spectra.fits,8.650573539769116,1.4139067965130645,8542.0,2458991.730739361,5000.0,8533.285450413998,1.3952068218704416,6587.0,HAT-P-67b_IN_2,05:32:15
2020-05-22,18.678741449582255,2.697844259555982,Goldilocks_20200522T053730_v1.0_0011.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T053730_v1.0_0011.spectra.fits,8.461110194932715,1.5068597272206579,8542.0,2458991.7346876464,5000.0,8533.524085638568,1.4869931841681947,6587.0,HAT-P-67b_IN_2,05:37:57
2020-05-22,18.263261635979994,2.6401488810943277,Goldilocks_20200522T054310_v1.0_0012.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T054310_v1.0_0012.spectra.fits,8.25991135011685,1.445597213516347,8542.0,2458991.7386359647,5000.0,8533.696900739824,1.424702340210114,6587.0,HAT-P-67b_IN_2,05:43:38
2020-05-22,17.803810297335833,2.3935763969465604,Goldilocks_20200522T054849_v1.0_0013.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T054849_v1.0_0013.spectra.fits,7.978477570350228,1.354549866418344,8542.0,2458991.742584231,5000.0,8534.032356816198,1.333839859926139,6587.0,HAT-P-67b_IN_2,05:49:19
2020-05-22,17.906016301783666,2.4633844868188186,Goldilocks_20200522T055435_v1.0_0014.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200522\Goldilocks_20200522T055435_v1.0_0014.spectra.fits,8.044636599622052,1.3854040911130632,8542.0,2458991.7465326916,5000.0,8533.923355696954,1.3641529408026516,6587.0,HAT-P-67b_IN_2,05:55:00
2020-06-15,16.714405928586338,3.8530827474136755,Goldilocks_20200615T031252_v1.0_0023.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T031252_v1.0_0023.spectra.fits,7.429551296815527,1.6862769522345904,8542.0,2459015.6342561548,5000.0,8534.616686998826,1.677469457338465,6938.0,HAT-P-67b_IN_3,03:13:19
2020-06-15,17.88572905957288,2.3501249028457827,Goldilocks_20200615T031831_v1.0_0024.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T031831_v1.0_0024.spectra.fits,7.937775470098598,1.390134527310324,8542.0,2459015.63820442,5000.0,8534.153058817341,1.3707786901528844,6938.0,HAT-P-67b_IN_3,03:19:00
2020-06-15,63.678438102747194,2714.994483096727,Goldilocks_20200615T032417_v1.0_0025.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T032417_v1.0_0025.spectra.fits,5.901309337633059,2.1295930080181034,8542.0,2459015.642152591,5000.0,8536.184327351388,2.1618855831017383,6938.0,HAT-P-67b_IN_3,03:24:41
2020-06-15,17.404707130669667,2.2738421410333847,Goldilocks_20200615T032955_v1.0_0026.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T032955_v1.0_0026.spectra.fits,7.6916180099262075,1.328817574078335,8542.0,2459015.646100959,5000.0,8534.383780056618,1.3092675685758524,6938.0,HAT-P-67b_IN_3,03:30:23
2020-06-15,17.050636920361846,4.025586406760871,Goldilocks_20200615T033540_v1.0_0027.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T033540_v1.0_0027.spectra.fits,7.616726334172122,1.759340829939345,8542.0,2459015.650049104,5000.0,8534.523888507327,1.76806756142036,6938.0,HAT-P-67b_IN_3,03:36:04
2020-06-15,-2.556991728470662,8.307629029755585,Goldilocks_20200615T034120_v1.0_0028.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T034120_v1.0_0028.spectra.fits,1.4489393698640785,0.3027765406463492,8542.0,2459015.6539976695,5000.0,8540.883280053236,0.3510738509155625,6938.0,HAT-P-67b_IN_3,03:41:45
2020-06-15,1.138891700119339,73.37010301580405,Goldilocks_20200615T034659_v1.0_0029.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T034659_v1.0_0029.spectra.fits,2.229505134037126,1.3592735603435577,8542.0,2459015.6579461303,5000.0,8540.001362138384,1.4496586251715244,6938.0,HAT-P-67b_IN_3,03:47:26
2020-06-15,16.038574000161802,5.9262642160308765,Goldilocks_20200615T035238_v1.0_0030.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T035238_v1.0_0030.spectra.fits,7.334297458748276,2.2461437064574894,8542.0,2459015.6618940663,5000.0,8534.755224894323,2.2945978071963453,6938.0,HAT-P-67b_IN_3,03:53:07
2020-06-15,17.64021221195262,2.26452988270895,Goldilocks_20200615T035824_v1.0_0031.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\in-transit\20200615\Goldilocks_20200615T035824_v1.0_0031.spectra.fits,7.7716155647189895,1.4138762797883002,8542.0,2459015.665842633,5000.0,8534.31359788556,1.3938187782334681,6938.0,HAT-P-67b_IN_3,03:58:48
2020-04-27,18.533779144816627,2.462430408510226,Goldilocks_20200427T062847_v1.0_0018.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200427\Goldilocks_20200427T062847_v1.0_0018.spectra.fits,8.464033116676447,1.3239083032010197,8542.0,2458966.7702736123,5000.0,8533.390402440717,1.3028232930654202,6436.0,HAT-P-67b_OUT_1_before1,06:29:11
2020-04-27,18.26585403735714,2.4694065570835604,Goldilocks_20200427T063437_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200427\Goldilocks_20200427T063437_v1.0_0019.spectra.fits,8.300244694573157,1.347292225404129,8542.0,2458966.7743438105,5000.0,8533.479751467625,1.325846975091283,6436.0,HAT-P-67b_OUT_1_before1,06:35:03
2020-04-27,18.322493791134324,2.490905309691223,Goldilocks_20200427T064029_v1.0_0020.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200427\Goldilocks_20200427T064029_v1.0_0020.spectra.fits,8.362401062955655,1.3407004365085493,8542.0,2458966.778418275,5000.0,8533.466847552672,1.3176447099716024,6436.0,HAT-P-67b_OUT_1_before1,06:40:55
2020-04-27,19.010741347675303,2.635227214648929,Goldilocks_20200427T064619_v1.0_0021.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200427\Goldilocks_20200427T064619_v1.0_0021.spectra.fits,8.722876713867377,1.4034309436970414,8542.0,2458966.7824949473,5000.0,8533.147698335732,1.3832081271737324,6436.0,HAT-P-67b_OUT_1_before1,06:46:47
2020-04-29,14.572387136570445,7.146583611656843,Goldilocks_20200429T063353_v1.0_0010.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200429\Goldilocks_20200429T063353_v1.0_0010.spectra.fits,6.661096403753971,3.206000562975364,8542.0,2458968.773847619,5000.0,8535.722294820294,4.248529622918851,6438.0,HAT-P-67b_OUT_1_after1,06:34:20
2020-04-29,18.229083560842696,2.5910951287972934,Goldilocks_20200429T063933_v1.0_0011.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200429\Goldilocks_20200429T063933_v1.0_0011.spectra.fits,8.275102300488676,1.41934115767708,8542.0,2458968.777795842,5000.0,8533.591467388194,1.396396829244538,6438.0,HAT-P-67b_OUT_1_after1,06:40:01
2020-04-29,17.860324686194414,3.910724305048532,Goldilocks_20200429T064519_v1.0_0012.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200429\Goldilocks_20200429T064519_v1.0_0012.spectra.fits,8.148679278016521,1.8621083468501012,8542.0,2458968.781744182,5000.0,8533.829200692513,2.358022705842145,6438.0,HAT-P-67b_OUT_1_after1,06:45:42
2020-04-29,18.156301548675636,2.470914302584739,Goldilocks_20200429T065059_v1.0_0013.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200429\Goldilocks_20200429T065059_v1.0_0013.spectra.fits,8.246807851964162,1.355577936905701,8542.0,2458968.7856925637,5000.0,8533.651908746375,1.3334919324215762,6438.0,HAT-P-67b_OUT_1_after1,06:51:23
2020-05-20,19.061528158052447,2.8794632608707036,Goldilocks_20200520T104304_v1.0_0016.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200520\Goldilocks_20200520T104304_v1.0_0016.spectra.fits,8.6613431474743,1.5859539726932887,8542.0,2458989.94688997,5000.0,8533.315648325442,1.563105048083524,6599.0,HAT-P-67b_OUT_2_before2,10:43:31
2020-05-20,19.066085582238415,2.6414318584278167,Goldilocks_20200520T104843_v1.0_0017.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200520\Goldilocks_20200520T104843_v1.0_0017.spectra.fits,8.680959541800892,1.4413851555353818,8542.0,2458989.950838237,5000.0,8533.305018301922,1.421640315845322,6599.0,HAT-P-67b_OUT_2_before2,10:49:12
2020-05-20,17.205611108836596,5.0175416442322875,Goldilocks_20200520T105429_v1.0_0018.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200520\Goldilocks_20200520T105429_v1.0_0018.spectra.fits,7.782926154628536,2.3566955862543533,8542.0,2458989.9547866844,5000.0,8534.386352516789,3.0097998856594494,6599.0,HAT-P-67b_OUT_2_before2,10:54:53
2020-05-20,19.605827664923975,2.8410555880166593,Goldilocks_20200520T110008_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200520\Goldilocks_20200520T110008_v1.0_0019.spectra.fits,8.966748246923823,1.5480965777949005,8542.0,2458989.9587348187,5000.0,8533.003931546424,1.5269603500573774,6599.0,HAT-P-67b_OUT_2_before2,11:00:34
2020-05-21,19.301888415683088,2.7262237751795095,Goldilocks_20200521T102238_v1.0_0001.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200521\Goldilocks_20200521T102238_v1.0_0001.spectra.fits,8.786673449819288,1.4840501309461618,8542.0,2458990.9327065917,5000.0,8533.20673766415,1.464615587800977,6588.0,HAT-P-67b_OUT_2_before1,10:23:05
2020-05-21,19.047617423230246,2.6070259800054862,Goldilocks_20200521T102817_v1.0_0002.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200521\Goldilocks_20200521T102817_v1.0_0002.spectra.fits,8.67086647505562,1.4245583754352744,8542.0,2458990.936654777,5000.0,8533.290176622151,1.4056305248482388,6588.0,HAT-P-67b_OUT_2_before1,10:28:46
2020-05-21,18.872118077855877,2.7715691840906373,Goldilocks_20200521T103403_v1.0_0003.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200521\Goldilocks_20200521T103403_v1.0_0003.spectra.fits,8.547935782335452,1.54713394043122,8542.0,2458990.9406031384,5000.0,8533.407462877323,1.525916124281646,6588.0,HAT-P-67b_OUT_2_before1,10:34:28
2020-05-21,19.193464239390156,2.7034696739909823,Goldilocks_20200521T103942_v1.0_0004.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200521\Goldilocks_20200521T103942_v1.0_0004.spectra.fits,8.753199600845074,1.4665395201192981,8542.0,2458990.9445516467,5000.0,8533.232305911491,1.4474548957152185,6588.0,HAT-P-67b_OUT_2_before1,10:40:09
