# Wavelength (A)   Flux density at planet (erg/s/cm^2/A)
1.362613308928537208e+03 0.000000000000000000e+00
1.362623276196715551e+03 0.000000000000000000e+00
1.362633243464893894e+03 3.931694861169472005e-02
1.362643210733072237e+03 6.804564615201650346e-01
1.362653178001250581e+03 2.401171006916613226e+00
1.362663145269428696e+03 0.000000000000000000e+00
1.362673112537607039e+03 9.200036319423139375e-01
1.362683079805785383e+03 3.032364640136012035e+00
1.362693047073963726e+03 2.886636004640169784e+00
1.362703014342142069e+03 1.481994343501722655e+00
1.362712981610320412e+03 0.000000000000000000e+00
1.362722948878498755e+03 9.003586954699629441e-01
1.362732916146677098e+03 3.031605804763741308e+00
1.362742883414855442e+03 1.948304305042306339e+00
1.362752850683033785e+03 1.633401111079435974e+00
1.362762817951212128e+03 2.192482772587201964e-02
1.362772785219390471e+03 6.673888758482691141e-01
1.362782752487568587e+03 1.524590329646805964e+00
1.362792719755746930e+03 4.371684964722953315e-01
1.362802687023925273e+03 3.220663600183985675e+00
1.362812654292103616e+03 6.548408177912315997e-01
1.362822621560281959e+03 1.536902029125751801e+00
1.362832588828460302e+03 2.156014721522475863e+00
1.362842556096638646e+03 1.463010516021113983e+00
1.362852523364816989e+03 6.594933864370913223e-01
1.362862490632995332e+03 0.000000000000000000e+00
1.362872457901173675e+03 0.000000000000000000e+00
1.362882425169352018e+03 2.538149222734816662e-02
1.362892392437530361e+03 6.653906699096555633e-01
1.362902359705708477e+03 6.683816290150361716e-01
1.362912326973886820e+03 0.000000000000000000e+00
1.362922294242065163e+03 1.739419522744620306e+00
1.362932261510243507e+03 0.000000000000000000e+00
1.362942228778421850e+03 2.039248970246749337e+00
1.362952196046600193e+03 4.608134605563939112e-02
1.362962163314778536e+03 0.000000000000000000e+00
1.362972130582956879e+03 5.910317414323961183e-01
1.362982097851135222e+03 5.800733838694099864e-01
1.362992065119313565e+03 1.451352979247384933e+00
1.363002032387491909e+03 1.197369598466130114e+00
1.363011999655670024e+03 1.437153049416777462e+00
1.363021966923848368e+03 6.399052224304875303e-01
1.363031934192026711e+03 6.388428262809876523e-01
1.363041901460205054e+03 1.193303052659551833e+00
1.363051868728383397e+03 0.000000000000000000e+00
1.363061835996561740e+03 6.325174245971217912e-01
1.363071803264740083e+03 0.000000000000000000e+00
1.363081770532918426e+03 5.852398164635468358e-01
1.363091737801096770e+03 2.018428243017619472e+00
1.363101705069275113e+03 0.000000000000000000e+00
1.363111672337453456e+03 0.000000000000000000e+00
1.363121639605631799e+03 8.806686694120797743e-01
1.363131606873809915e+03 1.236756810219624025e+00
1.363141574141988258e+03 1.158269326882901185e+00
1.363151541410166601e+03 8.529232374992438137e-01
1.363161508678344944e+03 1.774539440208479979e+00
1.363171475946523287e+03 0.000000000000000000e+00
1.363181443214701630e+03 6.006463025516833865e-01
1.363191410482879974e+03 1.162844130271965204e+00
1.363201377751058317e+03 8.523636911229656166e-01
1.363211345019236660e+03 2.643932433717220309e+00
1.363221312287415003e+03 5.931008727567582683e-01
1.363231279555593346e+03 2.018176359409620257e+00
1.363241246823771689e+03 2.890869110416165011e+00
1.363251214091949805e+03 2.622012350855106977e+00
1.363261181360128148e+03 1.998961714585573812e+00
1.363271148628306491e+03 0.000000000000000000e+00
1.363281115896484835e+03 0.000000000000000000e+00
1.363291083164663178e+03 0.000000000000000000e+00
1.363301050432841521e+03 3.419760005491385257e+00
1.363311017701019864e+03 4.375358303438488861e+00
1.363320984969198207e+03 1.773283774590238115e+00
1.363330952237376550e+03 0.000000000000000000e+00
1.363340919505554893e+03 0.000000000000000000e+00
1.363350886773733237e+03 7.481824630536947074e-02
1.363360854041911580e+03 0.000000000000000000e+00
1.363370821310089696e+03 0.000000000000000000e+00
1.363380788578268039e+03 1.401934646520861749e+00
1.363390755846446382e+03 1.132299983263860943e+00
1.363400723114624725e+03 5.116159036918059844e-01
1.363410690382803068e+03 1.017865578552868522e+00
1.363420657650981411e+03 2.368428274813093370e+00
1.363430624919159754e+03 1.848051116016564022e+00
1.363440592187338098e+03 5.069456561118376170e-01
1.363450559455516441e+03 1.383312433049580292e+00
1.363460526723694784e+03 5.504290108379842339e-01
1.363470493991873127e+03 5.638424565413142631e-01
1.363480461260051470e+03 1.744463054686453019e+00
1.363490428528229586e+03 1.363042646375026479e+00
1.363500395796407929e+03 9.046460803014576557e-01
1.363510363064586272e+03 2.247446626732290120e+00
1.363520330332764615e+03 2.576683789388101609e+00
1.363530297600942959e+03 6.329076070122647592e-03
1.363540264869121302e+03 0.000000000000000000e+00
1.363550232137299645e+03 0.000000000000000000e+00
1.363560199405477988e+03 0.000000000000000000e+00
1.363570166673656331e+03 5.293028619026703963e-01
1.363580133941834674e+03 2.079809150651491245e-01
1.363590101210013017e+03 1.634333808256145160e+00
1.363600068478191361e+03 3.192048849591746063e+00
1.363610035746369476e+03 1.052004765240682094e+00
1.363620003014547819e+03 0.000000000000000000e+00
1.363629970282726163e+03 1.437739681747791654e+00
1.363639937550904506e+03 1.513065331652358791e+00
1.363649904819082849e+03 1.198940922986484026e+00
1.363659872087261192e+03 6.337518828393302606e-01
1.363669839355439535e+03 1.166878472922646903e+00
1.363679806623617878e+03 0.000000000000000000e+00
1.363689773891796222e+03 1.672715196983492136e+00
1.363699741159974565e+03 2.760714662547648413e+00
1.363709708428152908e+03 1.073085575437559669e+00
1.363719675696331251e+03 5.955858930497468506e-01
1.363729642964509367e+03 0.000000000000000000e+00
1.363739610232687710e+03 1.103652306978717856e+00
1.363749577500866053e+03 4.407379050853725833e-01
1.363759544769044396e+03 5.802814552387342006e-01
1.363769512037222739e+03 1.472874222241149278e+00
1.363779479305401082e+03 1.676836411825396000e+00
1.363789446573579426e+03 1.333450237773299740e+00
1.363799413841757769e+03 2.625868559987238449e+00
1.363809381109936112e+03 0.000000000000000000e+00
1.363819348378114455e+03 0.000000000000000000e+00
1.363829315646292798e+03 0.000000000000000000e+00
1.363839282914470914e+03 2.046399260461420955e+00
1.363849250182649257e+03 0.000000000000000000e+00
1.363859217450827600e+03 0.000000000000000000e+00
1.363869184719005943e+03 0.000000000000000000e+00
1.363879151987184287e+03 6.733754553235585250e-02
1.363889119255362630e+03 2.459860302554945033e+00
1.363899086523540973e+03 2.331566300311628925e+00
1.363909053791719316e+03 5.253809078793090670e+00
1.363919021059897659e+03 1.225511987842561545e+00
1.363928988328076002e+03 2.074869092186460318e+00
1.363938955596254345e+03 0.000000000000000000e+00
1.363948922864432689e+03 7.697904033052500872e-02
1.363958890132610804e+03 6.397880728001281714e-01
1.363968857400789148e+03 2.080565178877858745e+00
1.363978824668967491e+03 0.000000000000000000e+00
1.363988791937145834e+03 9.801000499166480362e-02
1.363998759205324177e+03 1.187114734945209804e+00
1.364008726473502520e+03 0.000000000000000000e+00
1.364018693741680863e+03 0.000000000000000000e+00
1.364028661009859206e+03 5.955362399659214212e-01
1.364038628278037550e+03 0.000000000000000000e+00
1.364048595546215893e+03 0.000000000000000000e+00
1.364058562814394236e+03 0.000000000000000000e+00
1.364068530082572579e+03 9.444978525033129735e-01
1.364078497350750695e+03 1.194630174766616371e+00
1.364088464618929038e+03 1.144674768123378872e+00
1.364098431887107381e+03 6.716925315185756640e-02
1.364108399155285724e+03 2.072487984781460568e+00
1.364118366423464067e+03 0.000000000000000000e+00
1.364128333691642410e+03 6.001872450067956555e-01
1.364138300959820754e+03 0.000000000000000000e+00
1.364148268227999097e+03 1.551560663390823880e+00
1.364158235496177440e+03 6.815045639744293782e-01
1.364168202764355783e+03 0.000000000000000000e+00
1.364178170032534126e+03 1.047573798422766433e+00
1.364188137300712469e+03 3.224090112645174866e+00
1.364198104568890585e+03 6.521536488560929490e-01
1.364208071837068928e+03 1.484691578580707716e-01
1.364218039105247271e+03 3.959365733570953783e+00
1.364228006373425615e+03 1.849717074589847243e+00
1.364237973641603958e+03 0.000000000000000000e+00
1.364247940909782301e+03 1.079999371467705416e+00
1.364257908177960644e+03 3.697907989012114705e-01
1.364267875446138987e+03 1.696114982352347478e-01
1.364277842714317330e+03 3.605686193439895160e+00
1.364287809982495673e+03 8.352789801141632609e+00
1.364297777250674017e+03 2.816629885343731932e+00
1.364307744518852360e+03 1.836809340524125478e+00
1.364317711787030476e+03 4.417083633460563874e+00
1.364327679055208819e+03 8.131621993984817109e+00
1.364337646323387162e+03 4.345998009523134087e+00
1.364347613591565505e+03 1.228596834991982689e+01
1.364357580859743848e+03 9.313659603988039493e+00
1.364367548127922191e+03 3.631065566566425762e+00
1.364377515396100534e+03 9.266582003680625235e+00
1.364387482664278878e+03 3.891058802977984676e+00
1.364397449932457221e+03 6.000071401226430012e+00
1.364407417200635564e+03 1.320657739347941950e+00
1.364417384468813907e+03 7.639557765117699351e-01
1.364427351736992250e+03 0.000000000000000000e+00
1.364437319005170366e+03 0.000000000000000000e+00
1.364447286273348709e+03 1.156130466223559194e+00
1.364457253541527052e+03 3.975925485652664904e-01
1.364467220809705395e+03 1.663021929047518777e+00
1.364477188077883739e+03 0.000000000000000000e+00
1.364487155346062082e+03 1.165810207319916803e+00
1.364497122614240425e+03 1.344316472530540318e+00
1.364507089882418768e+03 7.874015349474877690e-01
1.364517057150597111e+03 1.276948578513204202e+00
1.364527024418775454e+03 0.000000000000000000e+00
1.364536991686953797e+03 0.000000000000000000e+00
1.364546958955131913e+03 2.157244921020683659e+00
1.364556926223310256e+03 1.657915499140556470e+00
1.364566893491488599e+03 0.000000000000000000e+00
1.364576860759666943e+03 1.686965084424382200e+00
1.364586828027845286e+03 8.325437807979916283e-01
1.364596795296023629e+03 2.271255079629507456e+00
1.364606762564201972e+03 0.000000000000000000e+00
1.364616729832380315e+03 0.000000000000000000e+00
1.364626697100558658e+03 0.000000000000000000e+00
1.364636664368737001e+03 0.000000000000000000e+00
1.364646631636915345e+03 2.158983089552843015e+00
1.364656598905093688e+03 9.507392916145391837e-01
1.364666566173271804e+03 7.216888039708875269e-01
1.364676533441450147e+03 0.000000000000000000e+00
1.364686500709628490e+03 0.000000000000000000e+00
1.364696467977806833e+03 0.000000000000000000e+00
1.364706435245985176e+03 6.844139472006754987e-01
1.364716402514163519e+03 1.154497106462293310e+00
1.364726369782341862e+03 1.291019972773294500e+00
1.364736337050520206e+03 4.077242809476761209e+00
1.364746304318698549e+03 8.738314125101452889e-01
1.364756271586876892e+03 0.000000000000000000e+00
1.364766238855055235e+03 2.093589159988021642e+00
1.364776206123233578e+03 6.655553634779470817e-01
1.364786173391411694e+03 6.694288102075955926e-01
1.364796140659590037e+03 0.000000000000000000e+00
1.364806107927768380e+03 2.566983535318239973e+00
1.364816075195946723e+03 3.116518799680325635e-01
1.364826042464125067e+03 1.585522844697306033e-01
1.364836009732303410e+03 1.670177489112764535e+00
1.364845977000481753e+03 1.270620595076667581e+00
1.364855944268660096e+03 1.202428855902910154e+00
1.364865911536838439e+03 0.000000000000000000e+00
1.364875878805016782e+03 2.009462408528620569e-01
1.364885846073195125e+03 2.181084336420167080e+00
1.364895813341373469e+03 0.000000000000000000e+00
1.364905780609551584e+03 1.633658967858523825e+00
1.364915747877729927e+03 7.318097109133043787e-01
1.364925715145908271e+03 1.699099915952066331e+00
1.364935682414086614e+03 4.148230224395410559e+00
1.364945649682264957e+03 2.153630368733411959e+00
1.364955616950443300e+03 7.386292399660892016e-01
1.364965584218621643e+03 7.421833874995574787e-01
1.364975551486799986e+03 1.189069907625133204e+00
1.364985518754978330e+03 3.522046529492933509e+00
1.364995486023156673e+03 0.000000000000000000e+00
1.365005453291335016e+03 0.000000000000000000e+00
1.365015420559513359e+03 1.135873131334546926e+00
1.365025387827691475e+03 4.121578996010350160e+00
1.365035355095869818e+03 0.000000000000000000e+00
1.365045322364048161e+03 1.797296839189461704e-01
1.365055289632226504e+03 6.992830778814814741e-01
1.365065256900404847e+03 0.000000000000000000e+00
1.365075224168583190e+03 1.608691137277402650e+00
1.365085191436761534e+03 0.000000000000000000e+00
1.365095158704939877e+03 6.392731429466298465e-01
1.365105125973118220e+03 1.793395613324129390e-01
1.365115093241296563e+03 0.000000000000000000e+00
1.365125060509474906e+03 2.568834663133322316e+00
1.365135027777653249e+03 3.130836640497774770e+00
1.365144995045831365e+03 1.593649386310951044e-01
1.365154962314009708e+03 7.135457678606077492e-01
1.365164929582188051e+03 4.551610834450405818e+00
1.365174896850366395e+03 2.772037876017512392e-01
1.365184864118544738e+03 1.778145797968622432e-01
1.365194831386723081e+03 2.636052815969450958e+00
1.365204798654901424e+03 8.037789422733155886e-01
1.365214765923079767e+03 0.000000000000000000e+00
1.365224733191258110e+03 0.000000000000000000e+00
1.365234700459436453e+03 3.579554433721617190e+00
1.365244667727614797e+03 7.915566651600268733e-01
1.365254634995792912e+03 1.741475836151203938e-01
1.365264602263971256e+03 3.138011638141201320e+00
1.365274569532149599e+03 1.234521495839062899e+00
1.365284536800327942e+03 0.000000000000000000e+00
1.365294504068506285e+03 0.000000000000000000e+00
1.365304471336684628e+03 2.140047136371630021e+00
1.365314438604862971e+03 1.726965751868283494e+00
1.365324405873041314e+03 0.000000000000000000e+00
1.365334373141219658e+03 1.790073888920605594e+00
1.365344340409398001e+03 2.304747684788020834e+00
1.365354307677576344e+03 6.884923822286611594e-01
1.365364274945754687e+03 3.913654184428025928e+00
1.365374242213932803e+03 0.000000000000000000e+00
1.365384209482111146e+03 5.958900488551964747e-01
1.365394176750289489e+03 9.225468067797499838e-01
1.365404144018467832e+03 1.121034758603561138e-01
1.365414111286646175e+03 6.339200181469203388e-01
1.365424078554824519e+03 0.000000000000000000e+00
1.365434045823002862e+03 0.000000000000000000e+00
1.365444013091181205e+03 5.478230582014684824e-01
1.365453980359359548e+03 1.008506160777488669e-01
1.365463947627537891e+03 1.352974673133427119e+00
1.365473914895716234e+03 8.164513560819941507e-02
1.365483882163894577e+03 7.480623265261898691e-01
1.365493849432072693e+03 3.523010938368407174e+00
1.365503816700251036e+03 1.359117227024695840e+00
1.365513783968429379e+03 0.000000000000000000e+00
1.365523751236607723e+03 1.272745578103063435e+00
1.365533718504786066e+03 1.239683165085563532e+00
1.365543685772964409e+03 6.153210024437759662e-01
1.365553653041142752e+03 0.000000000000000000e+00
1.365563620309321095e+03 3.501786763408974434e-01
1.365573587577499438e+03 9.711296845723351723e-01
1.365583554845677781e+03 1.651950686204001428e+00
1.365593522113856125e+03 7.152241850166284054e-02
1.365603489382034468e+03 0.000000000000000000e+00
1.365613456650212584e+03 2.964321627102222897e-02
1.365623423918390927e+03 0.000000000000000000e+00
1.365633391186569270e+03 1.854264835946109580e+00
1.365643358454747613e+03 0.000000000000000000e+00
1.365653325722925956e+03 0.000000000000000000e+00
1.365663292991104299e+03 5.336932359876286197e-02
1.365673260259282642e+03 5.328202468142471115e-01
1.365683227527460986e+03 0.000000000000000000e+00
1.365693194795639329e+03 1.895832047885642968e+00
1.365703162063817672e+03 0.000000000000000000e+00
1.365713129331996015e+03 0.000000000000000000e+00
1.365723096600174358e+03 0.000000000000000000e+00
1.365733063868352474e+03 8.702795728874697379e-02
1.365743031136530817e+03 0.000000000000000000e+00
1.365752998404709160e+03 0.000000000000000000e+00
1.365762965672887503e+03 1.770980633723433728e+00
1.365772932941065847e+03 1.353330420494519570e+00
1.365782900209244190e+03 0.000000000000000000e+00
1.365792867477422533e+03 6.018255722895849980e-01
1.365802834745600876e+03 0.000000000000000000e+00
1.365812802013779219e+03 5.810497153737019804e-01
1.365822769281957562e+03 1.121521857947864964e+00
1.365832736550135905e+03 1.255877686328736031e-01
1.365842703818314249e+03 0.000000000000000000e+00
1.365852671086492364e+03 2.817517438118111173e-01
1.365862638354670707e+03 3.538043324420955926e+00
1.365872605622849051e+03 7.847819790767516235e-01
1.365882572891027394e+03 0.000000000000000000e+00
1.365892540159205737e+03 5.441282041876840392e-01
1.365902507427384080e+03 5.558270220601460032e-01
1.365912474695562423e+03 1.146057787208489692e-01
1.365922441963740766e+03 0.000000000000000000e+00
1.365932409231919110e+03 1.017609892258407034e-01
1.365942376500097453e+03 5.792399278451449973e-01
1.365952343768275796e+03 0.000000000000000000e+00
1.365962311036454139e+03 0.000000000000000000e+00
1.365972278304632255e+03 1.537887604829275334e+00
1.365982245572810598e+03 0.000000000000000000e+00
1.365992212840988941e+03 0.000000000000000000e+00
1.366002180109167284e+03 1.041478031980559993e-01
1.366012147377345627e+03 0.000000000000000000e+00
1.366022114645523970e+03 3.612683637168119244e+00
1.366032081913702314e+03 5.683882483748026182e-01
1.366042049181880657e+03 5.484908926235009252e-01
1.366052016450059000e+03 0.000000000000000000e+00
1.366061983718237343e+03 0.000000000000000000e+00
1.366071950986415686e+03 1.993301816677054861e+00
1.366081918254593802e+03 0.000000000000000000e+00
1.366091885522772145e+03 0.000000000000000000e+00
1.366101852790950488e+03 5.426183286351290436e-01
1.366111820059128831e+03 3.000438864020800622e+00
1.366121787327307175e+03 0.000000000000000000e+00
1.366131754595485518e+03 1.549453294969223016e+00
1.366141721863663861e+03 0.000000000000000000e+00
1.366151689131842204e+03 0.000000000000000000e+00
1.366161656400020547e+03 5.251405070767292127e-01
1.366171623668198890e+03 0.000000000000000000e+00
1.366181590936377233e+03 0.000000000000000000e+00
1.366191558204555577e+03 1.911617550164298018e+00
1.366201525472733692e+03 0.000000000000000000e+00
1.366211492740912036e+03 5.982885751244688965e-02
1.366221460009090379e+03 0.000000000000000000e+00
1.366231427277268722e+03 0.000000000000000000e+00
1.366241394545447065e+03 2.143922057345453158e+00
1.366251361813625408e+03 5.103942836111367010e-01
1.366261329081803751e+03 0.000000000000000000e+00
1.366271296349982094e+03 5.091875466417723484e-01
1.366281263618160438e+03 1.943435214037206205e+00
1.366291230886338781e+03 0.000000000000000000e+00
1.366301198154517124e+03 0.000000000000000000e+00
1.366311165422695467e+03 5.362800761773102165e-01
1.366321132690873583e+03 0.000000000000000000e+00
1.366331099959051926e+03 1.213500888730704580e-01
1.366341067227230269e+03 0.000000000000000000e+00
1.366351034495408612e+03 0.000000000000000000e+00
1.366361001763586955e+03 4.927908697255973802e-01
1.366370969031765298e+03 1.182295307346187541e-01
1.366380936299943642e+03 0.000000000000000000e+00
1.366390903568121985e+03 0.000000000000000000e+00
1.366400870836300328e+03 0.000000000000000000e+00
1.366410838104478671e+03 5.366610745703275231e-01
1.366420805372657014e+03 5.343683228075811753e-01
1.366430772640835357e+03 0.000000000000000000e+00
1.366440739909013473e+03 1.117141168972710652e-01
1.366450707177191816e+03 0.000000000000000000e+00
1.366460674445370159e+03 5.479490584790792651e-01
1.366470641713548503e+03 1.270411057491121487e-01
1.366480608981726846e+03 2.037630611189199747e+00
1.366490576249905189e+03 3.079977285808726428e+00
1.366500543518083532e+03 4.393805235286561001e-02
1.366510510786261875e+03 0.000000000000000000e+00
1.366520478054440218e+03 5.539834631088278449e-01
1.366530445322618561e+03 1.573120349364715898e+00
1.366540412590796905e+03 6.151525777696631447e-01
1.366550379858975248e+03 2.072293009854012880e+00
1.366560347127153364e+03 2.065707309659565283e+00
1.366570314395331707e+03 2.082637497737996224e+00
1.366580281663510050e+03 1.694026810782831571e+00
1.366590248931688393e+03 7.128757261046017035e+00
1.366600216199866736e+03 1.017613955504685030e+00
1.366610183468045079e+03 0.000000000000000000e+00
1.366620150736223422e+03 1.635896737720027305e+00
1.366630118004401766e+03 6.606069757655267383e-01
1.366640085272580109e+03 2.115275136833552505e+00
1.366650052540758452e+03 0.000000000000000000e+00
1.366660019808936795e+03 2.453119459967597837e+00
1.366669987077115138e+03 6.490689733314062293e-01
1.366679954345293254e+03 2.286410670014757673e-01
1.366689921613471597e+03 3.178666243740822406e+00
1.366699888881649940e+03 9.336330964251107756e-02
1.366709856149828283e+03 0.000000000000000000e+00
1.366719823418006627e+03 0.000000000000000000e+00
1.366729790686184970e+03 1.469892416413151492e+00
1.366739757954363313e+03 4.589715275735755107e+00
1.366749725222541656e+03 2.118587311924295058e+00
1.366759692490719999e+03 2.287436291730550408e+00
1.366769659758898342e+03 0.000000000000000000e+00
1.366779627027076685e+03 0.000000000000000000e+00
1.366789594295254801e+03 1.408438375692539157e+00
1.366799561563433144e+03 2.616061552226982112e+00
1.366809528831611487e+03 1.034957955651781170e+00
1.366819496099789831e+03 2.024639226103410294e+00
1.366829463367968174e+03 1.961121349426757643e-01
1.366839430636146517e+03 1.881301717218741176e+00
1.366849397904324860e+03 1.356835918996376122e+00
1.366859365172503203e+03 7.467554012173566180e-01
1.366869332440681546e+03 1.968394977731832807e+00
1.366879299708859890e+03 1.673847876299842663e-01
1.366889266977038233e+03 3.960201298548517435e-01
1.366899234245216576e+03 0.000000000000000000e+00
1.366909201513394692e+03 0.000000000000000000e+00
1.366919168781573035e+03 2.035550768375652186e+00
1.366929136049751378e+03 4.398452721586551539e-01
1.366939103317929721e+03 7.758403250551128005e-01
1.366949070586108064e+03 6.806683345110555727e-01
1.366959037854286407e+03 6.628641074732278815e-01
1.366969005122464750e+03 0.000000000000000000e+00
1.366978972390643094e+03 0.000000000000000000e+00
1.366988939658821437e+03 2.352077910200081945e+00
1.366998906926999780e+03 5.036387974852799543e-01
1.367008874195178123e+03 1.662271114397956051e+00
1.367018841463356466e+03 6.587322771281106659e-01
1.367028808731534582e+03 0.000000000000000000e+00
1.367038775999712925e+03 1.655948814688436466e+00
1.367048743267891268e+03 1.725353022882496035e+00
1.367058710536069611e+03 1.098285015100353146e+00
1.367068677804247955e+03 8.590996545282888475e-01
1.367078645072426298e+03 7.513507826536297562e-01
1.367088612340604641e+03 1.741227902693818885e+00
1.367098579608782984e+03 3.357173993137212153e-02
1.367108546876961327e+03 2.780304877132957486e-01
1.367118514145139670e+03 1.059586248060698122e+00
1.367128481413318013e+03 2.597829979080468754e-01
1.367138448681496357e+03 0.000000000000000000e+00
1.367148415949674472e+03 2.041906954441361222e-01
1.367158383217852816e+03 0.000000000000000000e+00
1.367168350486031159e+03 0.000000000000000000e+00
1.367178317754209502e+03 1.250067984657140974e+00
1.367188285022387845e+03 2.909100641249163122e+00
1.367198252290566188e+03 0.000000000000000000e+00
1.367208219558744531e+03 0.000000000000000000e+00
1.367218186826922874e+03 2.230373235050270020e-01
1.367228154095101218e+03 0.000000000000000000e+00
1.367238121363279561e+03 0.000000000000000000e+00
1.367248088631457904e+03 2.126009058797834195e-01
1.367258055899636247e+03 0.000000000000000000e+00
1.367268023167814363e+03 0.000000000000000000e+00
1.367277990435992706e+03 1.289420603147538147e+00
1.367287957704171049e+03 1.149463110903130086e-03
1.367297924972349392e+03 0.000000000000000000e+00
1.367307892240527735e+03 0.000000000000000000e+00
1.367317859508706078e+03 2.387260778025867669e+00
1.367327826776884422e+03 4.473513632909168480e-01
1.367337794045062765e+03 1.297618444075832711e+00
1.367347761313241108e+03 6.475610373244356996e-03
1.367357728581419451e+03 6.018009292277445299e-01
1.367367695849597794e+03 2.037784388995593776e+00
1.367377663117776137e+03 5.991138967034940199e-01
1.367387630385954253e+03 6.001344440503582067e-01
1.367397597654132596e+03 5.869857745318191045e-01
1.367407564922310939e+03 1.660692252233213706e+00
1.367417532190489283e+03 0.000000000000000000e+00
1.367427499458667626e+03 5.849118309140893812e-01
1.367437466726845969e+03 3.088495910555332014e+00
1.367447433995024312e+03 6.043269575863808640e+00
1.367457401263202655e+03 1.070286671890164021e+00
1.367467368531380998e+03 2.091518187661379535e+00
1.367477335799559341e+03 0.000000000000000000e+00
1.367487303067737685e+03 0.000000000000000000e+00
1.367497270335916028e+03 2.318971535318317123e+00
1.367507237604094144e+03 1.821077570307428450e+00
1.367517204872272487e+03 1.778773325484505619e-01
1.367527172140450830e+03 6.127112605999666117e-01
1.367537139408629173e+03 0.000000000000000000e+00
1.367547106676807516e+03 2.062086173455615346e-01
1.367557073944985859e+03 2.063118506951579167e+00
1.367567041213164202e+03 0.000000000000000000e+00
1.367577008481342546e+03 2.224196384962832396e-01
1.367586975749520889e+03 0.000000000000000000e+00
1.367596943017699232e+03 1.327854009529569002e+00
1.367606910285877575e+03 4.621311015984983506e+00
1.367616877554055691e+03 2.921466972118494265e+00
1.367626844822234034e+03 6.227923346033923391e-01
1.367636812090412377e+03 0.000000000000000000e+00
1.367646779358590720e+03 0.000000000000000000e+00
1.367656746626769063e+03 0.000000000000000000e+00
1.367666713894947407e+03 1.674141187206379611e+00
1.367676681163125750e+03 6.547305398998758408e-01
1.367686648431304093e+03 6.558248085069018352e-01
1.367696615699482436e+03 3.198490783087621914e+00
1.367706582967660779e+03 0.000000000000000000e+00
1.367716550235839122e+03 0.000000000000000000e+00
1.367726517504017465e+03 2.560524744501233019e-01
1.367736484772195581e+03 0.000000000000000000e+00
1.367746452040373924e+03 6.004953583624120794e-01
1.367756419308552267e+03 0.000000000000000000e+00
1.367766386576730611e+03 0.000000000000000000e+00
1.367776353844908954e+03 1.694286397762578833e+00
1.367786321113087297e+03 0.000000000000000000e+00
1.367796288381265640e+03 0.000000000000000000e+00
1.367806255649443983e+03 5.295562820288766126e+00
1.367816222917622326e+03 1.807260366488128822e+00
1.367826190185800669e+03 0.000000000000000000e+00
1.367836157453979013e+03 1.684317169063048292e+00
1.367846124722157356e+03 0.000000000000000000e+00
1.367856091990335472e+03 0.000000000000000000e+00
1.367866059258513815e+03 2.499528266450644631e-01
1.367876026526692158e+03 6.367455529378184265e-01
1.367885993794870501e+03 6.516380214383423741e-01
1.367895961063048844e+03 6.504151720268338543e-01
1.367905928331227187e+03 2.453428560829213456e+00
1.367915895599405530e+03 2.574802380433431903e-01
1.367925862867583874e+03 2.116749084760653155e+00
1.367935830135762217e+03 0.000000000000000000e+00
1.367945797403940560e+03 1.719913198521381803e+00
1.367955764672118903e+03 0.000000000000000000e+00
1.367965731940297246e+03 1.382544861268907743e+00
1.367975699208475362e+03 0.000000000000000000e+00
1.367985666476653705e+03 2.850411292411521580e-01
1.367995633744832048e+03 0.000000000000000000e+00
1.368005601013010391e+03 0.000000000000000000e+00
1.368015568281188735e+03 2.476374694606005011e+00
1.368025535549367078e+03 3.794970824268731890e-01
1.368035502817545421e+03 0.000000000000000000e+00
1.368045470085723764e+03 6.303567192065429037e-01
1.368055437353902107e+03 1.732369862930710047e+00
1.368065404622080450e+03 6.580992030824157624e-01
1.368075371890258793e+03 2.130426750993077878e+00
1.368085339158437137e+03 6.875966402307764902e-01
1.368095306426615252e+03 0.000000000000000000e+00
1.368105273694793595e+03 0.000000000000000000e+00
1.368115240962971939e+03 6.434991806320697894e-01
1.368125208231150282e+03 1.419292011723757740e+00
1.368135175499328625e+03 1.089645600544480786e+00
1.368145142767506968e+03 6.999230037057470044e-01
1.368155110035685311e+03 2.482711677554720442e+00
1.368165077303863654e+03 1.755386221861882534e+00
1.368175044572041998e+03 7.305810711135182212e-01
1.368185011840220341e+03 1.039405125348464853e+00
1.368194979108398684e+03 6.556008574266691813e-01
1.368204946376577027e+03 3.120699433937259015e-01
1.368214913644755143e+03 0.000000000000000000e+00
1.368224880912933486e+03 1.397320382833877161e+00
1.368234848181111829e+03 0.000000000000000000e+00
1.368244815449290172e+03 6.374211413736204923e-01
1.368254782717468515e+03 3.074800320709727419e-01
1.368264749985646858e+03 6.966057295890849543e-01
1.368274717253825202e+03 0.000000000000000000e+00
1.368284684522003545e+03 6.296598182663561971e-01
1.368294651790181888e+03 3.176872258271416616e+00
1.368304619058360231e+03 3.571837375121647451e+00
1.368314586326538574e+03 6.831833903801087793e-01
1.368324553594716690e+03 1.831150940241482949e+00
1.368334520862895033e+03 2.177445712615198481e+00
1.368344488131073376e+03 0.000000000000000000e+00
1.368354455399251719e+03 0.000000000000000000e+00
1.368364422667430063e+03 0.000000000000000000e+00
1.368374389935608406e+03 0.000000000000000000e+00
1.368384357203786749e+03 2.061423544677136732e+00
1.368394324471965092e+03 6.300002643302993199e-01
1.368404291740143435e+03 2.836302656903723296e+00
